Crop_encoded,State_encoded,Season_encoded,Area,Annual_Rainfall,Fertilizer,Pesticide,Yield,Revenue,Actual_ROI,Predicted_ROI,Crop,State,Season
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
2,8,1,2098.0,443.8,279873.2,335.68,0.762,4038.6,-89.90350000000001,-89.8597811846906,Castor seed,Haryana,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
4,15,1,4159500.0,1409.8,601006155.0,1123065.0,2.0644,107348.8,30.594647201946472,30.42915440141121,Cotton(lint),Maharashtra,Kharif     
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
3,13,4,925035.0,2914.6,98173964.55,249759.45,5581.025714,61391282.854,39294.80149259478,39525.350419819566,Coconut ,Kerala,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3886.9,157072.0,416.0,1.56,390000.0,59.59732367564913,58.604252734638685,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
0,6,4,1600.0,3011.6,158368.0,384.0,1.66,415000.0,69.8279213471651,69.67894244777277,Arecanut,Goa,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
3,23,4,383366.0,1067.2,51141024.4,61338.56,13190.09759,145091073.48999998,93004.97798326444,93898.6601526605,Coconut ,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
0,23,4,6884.0,1201.9,1087052.44,2271.72,1.597142857,399285.71424999996,63.397259939025616,62.91448415492507,Arecanut,Tamil Nadu,Whole Year 
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
1,19,1,2970.0,1350.9,429135.3,801.9,0.881818182,5467.272728399999,-92.3395366002522,-92.3361428414376,Arhar/Tur,Nagaland,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
2,23,1,12174.0,706.8,1835839.2,3773.94,0.153333333,812.6666648999999,-97.96833333775001,-97.82072265938385,Castor seed,Tamil Nadu,Kharif     
1,25,1,5533.0,2169.1,897452.6,1936.55,0.7675,4758.5,-93.33263275886226,-93.34604259083368,Arhar/Tur,Tripura,Kharif     
1,25,1,5533.0,2169.1,897452.6,1936.55,0.7675,4758.5,-93.33263275886226,-93.34604259083368,Arhar/Tur,Tripura,Kharif     
1,25,1,5533.0,2169.1,897452.6,1936.55,0.7675,4758.5,-93.33263275886226,-93.34604259083368,Arhar/Tur,Tripura,Kharif     
1,25,1,5533.0,2169.1,897452.6,1936.55,0.7675,4758.5,-93.33263275886226,-93.34604259083368,Arhar/Tur,Tripura,Kharif     
1,25,1,5533.0,2169.1,897452.6,1936.55,0.7675,4758.5,-93.33263275886226,-93.34604259083368,Arhar/Tur,Tripura,Kharif     
